1.65308 0.919304 1.60623
1.87817 1.71743 2.56296
2.20542 1.8031 2.61001
2.91139 2.04434 2.3989
2.47213 1.81227 2.07955
1.63841 1.60872 1.49613
0.688124 0.840531 2.00701
1.0255 0.433265 2.87207
1.72163 1.09294 3.082
1.36034 0.887737 3.52547
1.09065 -0.104557 3.29727
0.465268 0.413358 2.77103
0.0956202 -0.436782 2.86245
-0.411091 -0.168596 3.61885
-0.411091 -0.168596 3.61885
-0.411091 -0.168596 3.61885
-0.153586 0.512343 4.5781
-0.153586 0.512343 4.5781
-0.153586 0.512343 4.5781
-0.23496 1.21936 5.02038
-0.431327 0.442505 4.10805
-1.39064 0.428418 4.24435
-1.1193 0.103145 3.35171
-1.74415 -0.526881 2.74015
-1.8866 -0.532495 2.61345
-1.72733 0.384285 3.07778
-1.66319 0.401237 2.19079
-1.09004 -0.415258 2.94551
-1.09004 -0.415258 2.94551
-0.637698 0.332976 2.90821
-1.08718 0.267195 3.21365
-1.08718 0.267195 3.21365
-0.22712 -0.585529 3.36144
0.496158 0.23245 2.77742
0.688603 0.21183 1.89765
0.688603 0.21183 1.89765
1.61284 -0.180621 1.87191
1.98395 -0.171427 1.24559
2.49102 -0.53281 0.904456
2.49102 -0.53281 0.904456
1.92204 -0.270006 1.26697
1.3831 -0.830268 0.963058
0.929361 -1.06103 0.239834
1.17274 -0.936179 1.08809
1.09693 -0.0675486 1.68614
1.38507 -0.33392 2.64057
1.39859 -0.186803 1.77957
1.67815 -0.57884 1.82899
0.724275 -0.849424 1.23088
0.860924 -1.49025 1.49438
0.860924 -1.49025 1.49438
0.551243 -0.829323 2.19178
1.19919 -1.22967 1.80711
1.13816 -1.71154 0.931659
0.231286 -2.44386 -0.0324081
0.312523 -1.94967 0.19359
-0.392423 -1.54389 0.990946
0.144153 -1.47362 0.848045
0.553992 -2.16983 1.40525
1.35492 -2.29323 0.667464
0.475887 -2.27023 1.23063
-0.277607 -2.29257 1.42787
-0.768259 -1.50639 1.85771
-0.906889 -1.7977 1.44512
0.0758116 -2.45634 1.93679
0.512157 -1.7031 2.57776
0.512157 -1.7031 2.57776
0.355478 -1.4857 2.83501
0.226302 -0.630173 2.2653
1.03721 -0.232435 2.37575
1.18938 -0.221155 2.95987
1.18938 -0.221155 2.95987
0.716592 -1.20853 2.98492
-0.169693 -0.898892 3.50631
0.626814 -1.73175 3.15649
0.626814 -1.73175 3.15649
0.850553 -2.17923 2.46066
1.79689 -1.5269 2.29041
1.01824 -2.19215 1.55095
0.586018 -1.2991 2.34032
1.24098 -1.22423 1.48354
1.64986 -0.561276 1.61925
1.38298 0.232348 2.55309
0.721532 0.435646 3.09766
0.619468 -0.49696 2.53768
-0.115977 -1.10968 2.9609
0.0905505 -1.30208 2.91697
0.799073 -0.741398 3.1245
1.19141 -1.11171 2.95183
1.19141 -1.11171 2.95183
0.311095 -0.264925 3.18722
0.756471 -0.1994 2.93156
0.650392 -1.07246 3.68315
1.45582 -0.603004 3.49127
1.12001 0.128707 3.55305
0.989228 0.721138 3.80129
0.343727 -0.270829 3.54697
0.558586 -1.04337 2.95437
-0.0580434 -1.60951 3.0543
-0.0580434 -1.60951 3.0543
0.623561 -1.58729 2.77823
1.33784 -1.88589 1.94774
2.12939 -2.61872 1.8912
1.35585 -3.43842 1.14315
1.35585 -3.43842 1.14315
1.77199 -3.61831 1.44438
1.19982 -4.41357 2.00277
0.920529 -4.73772 2.80106
0.604847 -3.82264 3.54901
0.0710343 -4.02089 2.59966
0.868243 -3.96573 3.54393
-0.0318308 -3.3562 3.97951
0.13582 -4.34231 3.03768
-0.299478 -4.909 3.12042
0.352837 -5.67622 3.46139
0.352837 -5.67622 3.46139
0.412531 -5.01592 4.33835
1.04955 -5.36475 3.45368
1.11839 -4.50824 3.7628
1.54115 -4.74965 3.39804
2.48825 -4.033 2.59525
2.84452 -3.1259 1.989
2.61227 -3.21477 2.00159
1.97407 -3.77969 2.68491
